bodi	5.86685e-05	0.000939362	0.000270955	0.0019221	-0.00206208	0.00132829	-0.000136843	-0.00225823	-0.00197035	-0.00133254	0.000900022	0.000939833	-0.00199377	-0.00171841	-0.00197106	0.000409737	-0.000795034	-0.00143268	-0.00108232	-0.00133461	0.000756703	0.00116783	-0.000773846	-0.00162822	-0.00330223	0.000426777	0.00165385	-0.000477331	0.00289943	-0.00181707	-0.00245113	0.000239728	-0.000590042	0.00256759	-0.000662545	-0.00147487	0.000732113	-0.000126646	0.000784973	0.00189009	0.00044679	-0.000792508	0.00100287	0.000628467	0.00323154	-0.00142722	0.00135582	-0.00231614	0.00120791	0.00144906	0.00231692	0.000791999	0.000911001	0.00344488	0.000949011	0.000406171	0.0016879	0.00102846	-0.00140129	-0.00198504	-0.000878884	-0.00103828	0.000170139	0.0023214	0.000192049	0.00161581	-0.000576533	-0.00248628	0.00091693	-3.42203e-05	0.0024301	0.00186413	0.000412797	0.00139082	-0.00247198	0.00153075	-0.00147154	0.000774496	-0.000709396	0.00181477	0.000482532	0.000634689	0.00114646	0.00272227	0.00127937	-0.00105942	0.00173975	0.000951692	-0.00116979	-0.00072686	0.000208998	0.000455145	0.00164022	0.00105047	-0.00281651	-0.000843347	0.000456569	-0.000749295	-6.66638e-05	0.000830723
hop	0.00181549	-0.00055567	0.00355514	-0.00227653	-0.000969629	0.000672925	-0.00253503	-0.00125218	0.000940861	-0.00103315	-0.00116928	0.00259083	-0.00016603	0.0015683	-0.00106956	0.00243171	0.00214919	-0.00269055	-0.00137255	-0.000322237	0.00162231	-0.00370074	-0.000606981	0.00572316	-0.00405767	0.000691885	0.000350536	0.000153752	0.00376779	-0.00364717	9.09701e-05	-0.00392449	-0.00207724	0.00207761	-0.00270479	7.54577e-06	-0.000438977	-9.05509e-05	-0.00143283	-0.00125385	8.62836e-05	-0.000811403	0.00450556	-0.000621715	0.0020208	-0.00175679	0.00155904	0.000791778	-0.000568565	0.00153035	0.00151624	-0.00208809	0.00272054	0.00246198	0.000275865	-0.00202952	0.00448479	-0.00134033	0.00230194	0.000324465	-0.000924682	-0.000635952	-0.000558804	0.00375989	0.000330239	-0.00505759	-0.0030475	0.00100927	0.0042334	0.00160887	0.000788131	0.0014656	-0.00462121	0.000574692	-0.000234113	-0.00136977	-0.00177551	-0.000133604	-0.00274434	0.00196253	0.00140656	-0.000362375	0.00217246	0.00288186	-0.00245077	-0.00105158	0.00173019	0.000428389	0.00562698	-0.00100536	-0.000788659	-0.000159551	0.00515719	-0.00121293	-0.000240279	0.000577462	-0.00199531	0.00154633	-0.0021305	-0.000942044
bit	0.000312925	0.000543577	-0.000138863	0.00163436	-0.000877584	-0.000130481	-0.000632879	-0.000325596	-0.000751479	-0.000731215	0.000118316	-9.43316e-06	-3.91115e-05	4.63825e-06	-3.01952e-05	0.000711846	0.000141129	-0.000413783	-0.000447388	-0.00151782	2.18004e-06	-0.000275001	0.000151725	-0.000587232	-0.000677338	0.000524049	0.00120068	0.000219759	0.000757988	-0.000203157	-0.000800892	0.000691637	0.000610449	0.00110871	-0.000298658	-0.000127354	0.000848706	0.000383371	-1.0589e-05	0.00133869	-0.000621257	-0.00040761	-2.59743e-06	0.00105431	0.000973009	-0.000540125	5.65308e-05	-0.000553457	0.000449099	0.00120606	0.00163308	0.000310621	0.000564292	0.000659428	0.000230031	0.000480224	0.000530489	-9.66567e-05	-0.000629305	-0.00107279	0.000562859	-0.000230462	-0.00036168	-0.00018503	0.000805116	-0.000611238	-0.000890133	-0.000954834	0.000271181	-0.00025068	0.000917134	-3.52246e-05	-0.00071547	0.000979037	-0.000339408	0.000505999	-0.00115231	-0.000465784	0.000476329	-0.000610611	0.000134582	0.000344161	8.03268e-05	0.000486026	-0.000406341	-0.00105506	0.000758811	-0.000181359	-0.000392314	-0.000281987	0.00121174	0.000113342	-0.000147631	-0.000255702	-0.000372227	6.03546e-06	-9.51642e-05	-0.000184009	-0.000524591	-2.45246e-05
light	0.00488629	5.60671e-05	0.00355787	-0.00370959	0.00147909	0.0028108	0.000213102	0.00287086	0.00180147	0.00077635	-0.00109311	0.00137291	0.00129242	-0.00169784	-0.00173957	4.00531e-05	-0.000345722	-0.00426994	-0.00137225	-0.00320075	0.00118363	-0.000892324	-0.000742942	0.00159728	-0.00176252	0.00151372	-0.00199505	-0.000784108	0.00253935	-0.00542237	-0.00200258	0.000696147	0.00154387	0.00439289	-0.00263518	-0.00368696	0.0006376	0.00293985	-0.00017356	-0.000851559	0.00313683	0.00323355	0.00291787	-0.000333282	0.00264006	-0.000209067	-0.00304087	-0.00147093	0.00143633	0.00163638	-0.000534869	-0.00322232	0.0030163	0.00442851	0.00206672	-0.0014932	0.00175379	-0.00224433	0.00201875	-0.0003745	-0.00356594	-0.0019902	-0.00272543	0.00288416	-0.00298016	-0.000325595	-0.000245957	-0.00552276	-0.0038099	0.000298747	0.000599855	0.00493596	0.00176734	0.00199954	-0.00156864	0.000234496	-0.000869214	-0.000745244	-0.000968856	0.00298321	0.00175169	0.00340959	0.00329482	0.00170332	0.000643634	-0.00257618	-0.000556576	0.00200266	0.00301167	-0.00248851	-0.00287889	-0.000217205	0.00365178	-0.00300202	-0.000335787	-0.00234487	0.000857681	-0.00111919	0.00132405	0.00318564
coffe	-0.00144915	-0.00177682	-0.0016541	-0.00257013	0.00273299	-0.00335946	-0.00117377	0.000745721	0.00419787	-0.00045902	-0.000565426	0.00109684	0.00173092	0.000168483	0.00127069	-0.00121977	-0.0013628	-0.00111437	-0.00152478	-0.00527777	-0.00139393	0.000171561	-1.67255e-05	0.00335648	-0.00413297	0.00167394	0.0029386	0.000250087	0.000687594	0.00164935	0.00149862	-0.00333457	-0.0014234	0.0026128	-0.00210624	-0.00298266	-0.00150991	0.00123892	4.87509e-05	0.000997929	-0.0011275	0.00447821	0.00342832	-0.00260318	-0.000274997	-0.00341548	-0.000322028	-5.47657e-05	0.000810438	-0.000577558	0.00251094	0.00242586	7.72199e-05	0.000883733	0.000813878	-0.000197259	0.00172766	0.00129189	2.18691e-05	0.000427959	9.51298e-05	0.00137459	-0.00386961	0.00031418	0.00240624	-0.000306167	-0.00108325	0.00242207	0.0022598	0.00147444	0.00346064	-0.0030495	-0.00623458	-0.00253902	-0.000806546	-0.001716	-0.00248744	0.0046775	-0.000580596	-0.000344869	0.00327516	0.00120773	0.000976565	0.00100887	-0.00372262	0.000308634	0.000736264	0.0014101	0.00296544	-0.00055441	0.000558358	-0.00264369	-8.0071e-05	-0.00101343	0.00459739	3.20339e-05	-0.00273129	-0.00230142	0.0008679	0.00183272
quit	0.000666909	-7.43657e-05	-0.000250942	-0.00403747	0.00285653	-0.00219704	-0.00465351	-0.00212537	-0.0014455	0.00285734	0.00183585	0.00357684	-0.000375318	-0.00201495	-0.000479879	0.00200783	-0.000152593	0.000772159	-0.000680124	0.00129848	0.00306683	-8.3996e-05	0.00286687	-0.00354834	-0.000161721	0.000776515	0.00273339	0.00144021	-0.00414069	-0.00178824	0.000628234	-0.00411619	-0.000793564	0.00342388	0.00252564	-0.0023895	-0.00334774	-0.00576619	0.0029339	-0.00158812	-0.00249546	0.000967656	0.00209598	0.00244518	0.00268522	-0.0032191	-0.00323954	-0.0014288	0.00126328	-0.00058699	-0.00187985	-0.000295216	0.00243073	0.00452756	0.00366169	-0.00108555	0.000229694	-0.00403507	0.00378748	0.00208148	-0.00439425	-0.00175653	-0.00122278	0.00069227	-0.00135862	-0.00115689	-0.000395303	-0.000358682	0.000969695	-0.00210332	-0.00638582	-0.00066993	0.00129869	0.00464012	0.00290507	0.000303361	-0.000394097	0.000533807	-0.000807087	-0.00219499	-0.00051256	0.00289948	0.0026338	0.0018937	-0.00219399	-0.00205407	0.00281654	0.00396575	-0.000179028	0.00351668	-0.000118658	-0.00287523	0.000404037	-0.0030768	-0.000240272	-0.000120617	0.000902903	0.00323906	-0.0027173	0.00185887
carbon	0.000302953	0.000195079	-0.00379023	-0.000698428	-0.00147195	0.00254086	-0.00200663	-0.00467248	-0.00320783	-0.000446011	0.00134973	0.00124611	-0.00160762	-0.00238	-0.00148181	-9.45518e-05	-0.000835042	0.00117478	-0.000435001	0.000293667	0.00189669	0.00180289	-0.0034537	-0.00314881	-0.00173502	-0.00100362	0.00263434	0.000263382	2.36976e-05	-0.00257717	-0.00235368	-0.0012438	-0.00162926	0.00143939	0.00141212	-0.00093437	0.000293053	-0.00118955	0.00159631	0.00144557	0.000280617	-0.00239782	0.000702812	0.00092084	0.00129529	-0.000248576	0.000865808	-0.00160582	0.000269044	0.000632467	0.00308976	-0.000603847	0.00236776	0.00555133	0.00139249	-0.000545074	2.8377e-06	-0.000601593	-0.000240042	-0.00333298	-0.00272097	-0.00285095	-0.000322056	0.00344397	-0.00169975	-2.98355e-05	-0.00151045	-0.00553916	-0.000799443	-0.00132035	0.000322859	-0.000877793	0.00310052	0.00400273	-0.0013013	0.00164939	0.00102954	-0.00184019	0.000662558	0.00138208	4.95557e-05	-0.00207617	0.00208012	0.00431758	0.00309627	-0.00312534	0.00196055	0.00571591	-0.00191457	0.00276579	-0.00161798	-0.000488298	0.00010013	0.000235399	-0.00348838	-0.00101723	0.00414183	-0.00131997	0.000204057	0.00151758
malti	0.00014097	0.000533522	-0.000844424	-0.00142554	0.00101954	0.00030183	-0.00262382	0.000363425	-0.00124809	0.000196408	0.000655988	-0.000794312	-0.000975269	-0.00184862	-0.00239415	-0.000572526	-0.000226236	-0.00050451	-0.00240144	-4.53309e-05	0.0016657	-0.000744759	0.00366203	-0.00178769	-0.000299503	0.00102045	-0.000553171	-8.27098e-06	-0.000938453	-0.000411563	0.00188053	-0.000784345	-0.002382	0.00255859	0.00149101	-0.0016324	-0.00139082	0.000813737	0.000461631	-0.000175338	-0.000714326	0.000409527	0.00352518	0.00126376	0.00488812	-0.00463818	-0.00244581	-0.000840648	0.0035833	0.000358533	0.00335143	-0.000593065	5.39315e-05	0.00031266	0.00119369	0.000203907	0.00200667	-0.00220726	0.0022266	0.00172051	-0.00318861	-0.00412481	-0.00247537	0.00271554	0.0020949	0.000890127	-0.00227372	0.000947822	0.000764057	0.0012206	-0.00219982	0.000522741	0.000771623	0.00159364	-0.000789524	0.000580482	-0.000846339	-0.000672973	-0.00154717	9.80156e-06	0.00133022	0.00411449	0.00353541	0.000984691	-0.000601398	0.000416708	-0.000823759	-0.000300523	0.00108841	-0.00116175	0.00237751	-0.000161776	0.00261003	-0.0041229	0.00142611	0.00197266	-0.000326381	0.000639367	-0.00301953	0.0055803
roast	-0.000663158	-0.000425792	-0.00341406	-0.00386581	0.00149353	-0.000728969	-0.00057525	0.00219079	0.00154097	0.00125441	0.000500164	0.00104115	0.000666684	-0.00137799	0.001244	-0.00405068	0.000151659	0.0007942	-0.00198148	-0.0016925	0.00159845	0.000356095	-0.001993	0.000782776	-0.0036081	-0.000692726	-0.00200893	0.00278989	-0.00160775	0.00190242	0.00364284	-0.00415233	0.000249641	0.000375506	-0.00229503	-0.000494506	0.000593264	0.00193345	0.000327057	-0.00421006	-0.00217078	0.00386995	0.00214196	-0.00138726	0.000658798	-0.000416745	-0.00167473	0.000424562	-0.00122711	0.00174948	0.000749235	0.000684023	0.0013123	0.000932796	0.00101225	-0.00197931	-0.00128866	-0.00176882	0.00462261	0.0015384	-0.000982202	-0.00227598	-0.00221821	0.00474904	-0.00101336	-0.00232042	-0.00271345	-0.00244279	-0.00111455	0.00152888	-0.000213331	-0.00165284	-0.00177138	-0.00157923	0.00327034	-0.00237494	-0.00050066	0.000118244	-0.00034446	0.0004231	0.000538568	-0.00156336	0.00380715	-0.00152165	-0.00340882	-0.00108823	0.0018481	0.000982043	0.00380203	-0.000853462	0.00277456	-0.00365539	0.00190709	-0.00323243	0.00245405	0.00108617	-0.000447915	-0.00220789	-0.00162972	0.00230443
amber	0.00220993	0.00200196	0.00137931	-0.000621302	-0.00170834	0.00334958	0.00153305	0.00186827	-0.000733662	-0.0015561	-0.00166155	-0.0014658	0.00128435	0.000280952	-0.000194819	-0.00184628	-0.00211617	-0.00118104	-0.00101142	-0.0024685	-0.00221916	0.0028463	0.000139005	-0.00103112	-0.000989595	0.000136032	0.000432862	-0.000787601	0.00215503	9.35319e-05	-0.00205374	0.00259627	0.00274307	-0.000841712	-0.00286435	-0.00242411	0.000622274	0.00264954	-0.00223408	-0.0004706	-0.00186238	6.27162e-05	0.000264132	0.00151688	0.00195936	6.14746e-05	0.000766452	-0.00060616	0.000197253	0.00235863	0.0015225	-0.00203271	-5.32631e-05	-0.00187161	0.00121796	0.0023986	-0.000523773	-0.00181907	0.000485103	-0.00322688	0.000190942	-0.00207722	-0.00192899	2.77371e-05	0.0011122	0.00122827	7.03122e-05	-0.00412697	-0.00216025	0.000247096	0.00316139	0.00299425	0.00197681	0.00153526	-0.00267778	8.72757e-05	-0.000698598	-0.00258871	0.0015487	-0.00108267	0.00174475	0.000186188	-0.00052391	0.00287589	-0.00126709	-0.000717023	-0.000444899	-0.000662104	-0.00274089	-0.000552397	0.00114622	0.00244603	-0.000367663	-0.00031255	0.00122714	-0.00312079	-0.00145234	9.5037e-07	0.000681408	0.000401084
tan	0.00428154	0.00213871	0.00286399	-0.00131605	0.00116151	0.000905437	0.000980043	0.00120888	-0.00198802	-0.00328722	-0.00351789	-0.00278	0.00321636	-0.00197186	-0.00187667	-0.00233512	-0.00310713	-0.00183216	-0.000173087	0.000255298	-0.000949205	0.00246442	0.000205361	0.000109036	-0.000101481	0.000438581	0.000632191	-0.00213603	-0.0027152	-0.00113008	-0.00103699	0.00175307	0.00146978	-0.000568022	-0.00169962	-0.00113408	-0.00306401	0.00264675	-0.00414645	0.00259373	0.000649077	0.000604177	0.000464323	0.00149037	0.00305674	-0.00263082	2.70436e-05	-0.000427365	0.00173518	-0.00162628	0.00185681	-0.00235582	-0.00228501	0.00161335	0.00429395	-0.00169656	-0.000578625	-0.00314866	0.000724811	-0.000156881	-0.000878651	-0.00462652	-0.00597136	-0.0018176	-0.00064194	0.00066885	0.000474248	-0.00227429	-0.00286757	0.000677485	-0.000682037	0.000974269	0.0018278	0.00345131	-0.00290404	0.00143838	-0.000760352	-0.000410346	0.00284318	0.00300991	0.00128985	0.00342163	0.00167233	0.00666043	-0.000946489	0.00214978	-0.00279086	0.00394358	-0.00284649	-0.00181456	0.00135237	0.00211447	-0.0013735	0.00317776	0.000983375	-0.00493564	-0.0015694	-0.00175213	-0.00190675	0.00395353
note	0.00215108	0.00270686	-0.00141108	-0.00705874	-0.00114376	-0.00855495	-0.00401367	0.00285693	0.00171436	0.000332357	-0.001519	0.00483793	0.00464133	-8.07853e-05	0.00665888	-0.00201077	-1.89843e-05	-0.00285033	-0.00492193	0.00261746	0.00233664	0.00310261	0.000611826	-0.00106803	-0.0020755	-0.000379119	0.00107557	0.00124617	0.000677425	-0.00587097	0.000267102	-0.00321023	-0.00838779	0.00383745	-0.00386075	-0.00067835	-0.00225529	0.0011429	0.000818602	-0.00289937	-0.0024758	-0.00280169	0.00480462	0.00260077	0.0013765	0.00117274	-0.00161443	0.000452543	0.00339784	-0.000227229	-0.00528985	-0.00171561	0.00257539	-0.00503523	0.006	-0.00337505	-0.00374352	-0.00522539	0.00564903	0.00306147	-0.0061449	-0.00453607	0.0023017	0.0040293	0.000760604	0.000486772	-0.00327581	0.00390681	0.00670605	0.00134534	-0.00133851	0.0018138	-0.000760072	-0.00143329	0.00322446	-0.00272981	-0.000209105	0.00532484	-0.00312136	0.000434724	0.00364293	0.000650718	0.00367059	0.00616244	-0.000675654	0.00160562	-0.002935	0.00531186	-0.00109909	0.000858195	-0.000715612	-0.00309604	0.00275172	-0.000751648	0.00173372	-4.13476e-05	-0.00280358	1.70295e-05	-0.00384317	-0.0024896
nelson	0.00236087	0.000272694	0.00261097	0.000818143	0.000716788	-0.000210921	0.0049843	0.00275427	6.03341e-05	0.000351531	-0.00144789	0.00194689	0.000262464	-0.000910405	0.000155744	0.000760752	0.00220699	-0.00406553	0.000765603	-0.000568637	0.00296865	0.00057267	0.00155324	0.000594566	0.000149847	0.00161562	-0.00128343	-0.00182061	0.00139977	0.00280754	0.00109403	0.00116754	0.00245773	-0.00122991	0.000515481	0.00191831	-0.000535621	-0.00335913	-1.58788e-05	-0.00359496	-0.00164021	0.00149709	-0.00183619	-0.00138985	-0.000265547	0.000848016	0.000440376	0.00150867	-0.000729218	0.00101811	0.000181235	0.002705	0.00149935	0.00275321	0.00098931	-0.00139638	-0.000826731	0.000721038	-0.000145417	0.000608602	-0.00197674	0.00195498	0.00105443	0.00158298	-0.00259698	0.000792833	0.00136105	0.00110633	-0.00201928	-0.000944831	0.00116868	0.0015243	-0.0020676	0.000348608	0.00123953	-0.000501837	-0.000940418	0.000310944	0.001843	0.0010563	0.0014704	-0.000228823	0.000494459	-0.0037626	0.00101586	0.00148774	0.00227061	-0.00027519	-0.000884089	0.000586862	-0.00113599	-0.00068163	-0.00141624	0.00126386	-0.0019421	-0.00174453	-0.00157166	0.00134544	0.000653854	-0.00232009
fruit	-0.000276057	0.00140019	-0.00381682	0.00077798	0.000225229	-0.00235924	-0.0029351	0.000760669	0.0028314	0.00314592	-0.00074027	-0.000362207	0.00327897	-0.000413325	0.00439353	0.0023203	-0.00167875	-0.00381595	-0.00300622	-0.000492781	0.000213533	-0.00288598	-0.00251545	-0.000860495	-0.00222654	-0.000282469	0.000281027	-0.000400762	-0.000707788	-0.000642058	-0.00290972	-0.00204074	0.000841064	0.00630985	-0.000331881	-0.00271624	-0.000168392	0.000409669	-0.00114924	-0.000324451	-0.00105559	0.000306993	-0.000131392	0.0014449	0.00239802	0.00160226	-0.000383979	-0.000902236	0.000960732	0.000503908	0.00041574	-0.00146145	0.00547133	0.000960974	0.00124715	-0.000550095	5.78071e-05	-0.00185486	0.00295319	-0.00271584	-0.000457195	0.00150568	-0.00125019	-0.000393533	0.000427792	-0.00178942	-0.000754288	-0.000742732	0.000933609	0.00159269	0.000499083	0.000225698	-0.00263002	0.00187259	0.000545494	0.00197375	-0.00277032	0.000490932	-0.000189612	-0.000486183	0.00347909	0.00181954	0.00114205	0.0018927	-0.00139839	-9.40016e-05	-0.000106493	0.000767619	-0.000289282	-0.000580294	0.000586079	-0.00358124	-0.000194104	-0.00121974	0.000157998	-0.00161919	-0.00159198	-0.0026259	0.00223752	-0.00106142
off	-0.00030097	0.00334094	0.000477694	-0.00156123	0.000630563	0.000167812	0.000687541	-0.00242766	0.00140518	0.000267294	0.00200126	-0.000180468	-6.26525e-05	0.00136455	-0.000652336	0.00036057	0.000886623	-0.00140056	-0.00283524	-0.00107743	-0.000753928	0.00227135	-0.00153907	-0.00138278	-0.0003389	-0.00305627	-0.00166499	0.00240565	0.00455251	0.00193026	-0.000911542	-0.000837137	-0.000604664	0.00187796	0.000414313	-0.000136453	-0.00197547	0.000793213	0.0012456	-0.000969855	-0.00110317	0.000988723	0.00294411	-0.000327626	0.00118147	-0.00239398	0.00236145	0.0024154	0.00179796	0.000688506	-0.000863291	0.00108545	-0.00171455	0.00238114	0.000763438	3.11238e-05	0.00251905	-0.00200946	0.000465283	-0.000204811	0.000192171	-0.001624	-0.00363494	0.00129502	0.000297	0.00194693	-8.74155e-05	-9.72295e-05	0.000703456	-0.000345589	0.00237283	6.47408e-05	0.000786864	-0.000290492	-0.00292019	0.000655979	-0.00323023	0.00112193	-0.00154535	0.00158829	0.00161561	0.000144206	0.0018841	0.00256301	-0.00359621	0.00107431	0.00150406	-0.000123796	-0.000472216	-4.14921e-05	0.00431882	0.000644928	-0.000832626	-0.00396636	-0.000518449	-0.000619433	-0.000724242	8.65826e-05	0.0010196	0.000132865
lord	0.00231034	8.15007e-05	0.00185247	0.000605903	0.00184457	-0.000971971	0.00432202	0.00328932	0.000538729	0.000646816	-0.00161363	0.00185649	-0.000233377	-0.000969699	0.000665654	0.000876884	0.00272328	-0.00450635	0.00105104	-0.000440135	0.00337155	0.000602986	0.0010333	5.31531e-06	-0.000326058	0.00178726	-0.000917526	-0.00204162	0.000803642	0.00262083	0.00126044	0.000498659	0.00266215	-0.000409852	0.000856045	0.00191964	-0.000259831	-0.00304939	0.000286999	-0.00355034	-0.00202989	0.0019896	-0.00219172	-0.00148145	-0.000152746	0.00221308	-4.24734e-05	0.00139742	-0.000828494	0.00146999	-0.000469019	0.00341932	0.00226245	0.00195348	0.000297529	-0.00240329	-0.00176807	0.00084582	-4.34573e-05	0.000847572	-0.00110765	0.00215145	0.00180831	0.00157797	-0.00290445	0.00128525	0.00159975	0.00189906	-0.00203413	-0.00123639	0.00128427	0.00114839	-0.002643	4.95482e-05	0.00161875	-0.00107813	-0.000719892	0.000269291	0.00152348	0.00088834	0.000986881	-0.000350751	8.361e-05	-0.00471689	0.00056731	0.00159079	0.00148944	-0.000648764	-0.000334921	-0.000112442	-0.00151615	-0.00211948	-0.00218149	0.00170822	-0.00183856	-0.00113797	-0.00118792	0.000479889	0.000309794	-0.00221505
creami	0.00229966	0.00244327	-0.0053445	-0.00247235	0.00135832	0.00419482	0.00223958	0.000112781	-2.25428e-05	0.000250623	0.00115932	-0.0016796	0.000529173	-0.00113863	-1.8253e-05	-0.00236855	-0.00117237	-0.00447932	-0.000679822	-0.00274462	-4.50051e-07	0.00226724	-4.33121e-05	1.0407e-05	0.000174583	-0.0021724	0.00324409	0.00604192	0.00358025	0.000136373	-0.000380887	0.00493001	0.00240063	0.00408437	-0.00631059	-0.00171226	-0.00320979	0.000770567	-0.00213017	0.00113246	0.00122781	0.00367843	0.0023059	0.000488899	0.000366306	0.000549364	0.00307677	-0.00244388	-0.000138988	0.00268025	-0.00238559	0.000657916	-0.00136503	0.0032637	0.00633977	-0.000524212	0.00286229	-0.00228553	-0.000529356	-0.00317665	-0.00171275	-0.00090828	-0.00392535	0.000123794	0.000107757	0.0014157	-0.000464988	0.000224232	-0.00139981	0.00139555	0.00124141	0.000509117	0.00154924	0.000523952	-0.0047355	0.000664749	0.0031628	0.00898728	-0.000511496	0.00487188	0.00253154	0.000945939	0.00108281	0.00439593	0.00181111	-0.00217217	0.00122932	0.00595596	0.00405414	0.00260894	0.0029052	0.00166134	8.75915e-05	-0.0030968	0.000431524	-0.00330297	0.00077104	0.00173051	0.000829419	0.00266424
al	-0.000856609	0.00259988	0.00337739	-0.000626775	0.00362363	-0.00396061	0.00459458	0.000306104	0.000800104	0.00365918	0.000728376	-0.000682527	-8.85237e-05	-0.00135348	0.00167951	0.00217026	-0.00162158	0.00165614	0.00120589	0.00117718	-0.00207368	-0.000925044	0.000440466	0.005179	-0.00402502	-0.00236718	-0.00138594	0.00161275	0.00299119	0.00260435	-0.000309528	0.000562009	-0.000746982	-0.000926163	0.00210808	-0.00262817	-0.00167434	-0.0043822	-0.000797613	-0.00214433	-0.00134926	0.00617843	-0.00418444	-0.0018606	0.00186825	-0.0024914	-3.82092e-05	-0.0029	0.00221153	-0.00396813	-0.00481407	0.00175461	0.00030153	0.00581742	0.00471562	-0.00363891	0.00444084	-0.00473271	0.00293079	0.00202509	-0.00118645	0.00328385	0.00028105	-0.000950348	-0.00377378	0.00242818	-0.000945606	0.00118536	-0.00248209	-0.00184786	0.00038476	0.000677663	-0.000781815	-0.000323407	-0.00139859	8.23725e-05	-0.00625143	0.00356598	0.00116358	-0.00127368	0.00108801	-0.00160169	-0.00243361	-0.00212967	-0.0024832	-0.00138994	0.00760034	0.00320136	-0.00321505	-0.0018659	0.00154287	0.000248551	-0.000175222	0.000964389	-0.00220198	-0.00458974	8.208e-05	0.0036836	-0.00218811	-0.00467502
